year,month,day,NextDay
2021,12,1,2021/12/2
2021,12,29,2021/12/30
2021,12,30,2021/12/31
2021,12,31,2022/1/1
2021,6,1,2021/6/2
2021,6,29,2021/6/30
2021,6,30,2021/7/1
2021,6,31,None
2021,2,28,2019/3/1
2021,2,29,None
2021,2,30,None
2021,2,31,None
2020,12,1,2020/12/2
2020,12,29,2020/12/30
2020,12,30,2020/12/31
2020,12,31,2021/1/1
2020,6,1,2020/6/2
2020,6,29,2020/6/30
2020,6,30,2020/7/1
2020,6,31,None
2020,2,28,2020/2/29
2020,2,29,2020/3/1
2020,2,30,None
2020,2,31,None
1969,6,1,None
2070,6,1,2070/6/2
2021,0,28,None
2021,13,1,None
2021,12,0,None
2021,6,32,None